Epoch,Before Cost,After Cost
"[0, 159375.61700439453, 146412.66793823242]"
"[1, 159127.0703125, 145856.72485351562]"
"[2, 167895.9766845703, 154867.53149414062]"
"[3, 167426.66381835938, 153666.7026977539]"
"[4, 163428.52209472656, 150010.42791748047]"
"[5, 167029.36596679688, 152253.99047851562]"
"[6, 164137.2275390625, 150095.4672241211]"
"[7, 168252.46307373047, 154441.5272216797]"
"[8, 167126.74084472656, 153784.73748779297]"
"[9, 164813.9359741211, 151531.10290527344]"
"[10, 164251.40850830078, 149962.93994140625]"
"[11, 165310.73504638672, 151151.28631591797]"
"[12, 164954.46026611328, 151811.95419311523]"
"[13, 161703.61709594727, 148264.00381469727]"
"[14, 164471.03289794922, 150763.95321655273]"
"[15, 157548.45043945312, 144675.8187866211]"
"[16, 165330.70178222656, 151937.41412353516]"
"[17, 165381.35314941406, 152036.7840576172]"
"[18, 166933.9793701172, 154208.13088989258]"
"[19, 166302.57696533203, 152539.00659179688]"
"[20, 163883.19067382812, 150825.16513061523]"
"[21, 165460.71002197266, 152217.6167602539]"
"[22, 170972.06640625, 156415.9921875]"
"[23, 163653.45416259766, 149310.00958251953]"
"[24, 164050.81201171875, 151880.13232421875]"
"[25, 158678.95831298828, 145594.58395385742]"
"[26, 173115.77508544922, 159149.34356689453]"
"[27, 163727.20501708984, 150524.08099365234]"
"[28, 166151.9227294922, 151796.8911743164]"
"[29, 165433.30712890625, 152455.9263305664]"
"[30, 162963.62719726562, 149556.4974975586]"
"[31, 173805.00909423828, 159569.5438232422]"
"[32, 172033.47973632812, 157617.06280517578]"
"[33, 168497.19262695312, 154924.90228271484]"
"[34, 164109.2440185547, 150890.38775634766]"
"[35, 166194.88427734375, 153021.90594482422]"
"[36, 167829.63104248047, 153826.6469116211]"
"[37, 173016.4774169922, 158566.55493164062]"
"[38, 164447.90002441406, 151637.00228881836]"
"[39, 164991.3341064453, 151861.11810302734]"
"[40, 161150.33374023438, 148794.9072265625]"
"[41, 165236.09765625, 152365.65936279297]"
"[42, 162398.75720214844, 148373.4819946289]"
"[43, 166871.74377441406, 153709.2657470703]"
"[44, 166113.34130859375, 151844.75714111328]"
"[45, 167738.85131835938, 154215.66571044922]"
"[46, 165425.7728881836, 152097.06604003906]"
"[47, 164771.84631347656, 150069.07669067383]"
"[48, 165099.26171875, 151827.63671875]"
"[49, 164717.9116821289, 151383.6181640625]"
"[50, 173409.05126953125, 160103.81713867188]"
"[51, 175106.95196533203, 161460.21954345703]"
"[52, 168241.5155029297, 155154.86444091797]"
"[53, 167248.7537841797, 153389.28302001953]"
"[54, 165172.65368652344, 152220.28900146484]"
"[55, 163024.32489013672, 149874.74014282227]"
"[56, 154567.34313964844, 141724.99783325195]"
"[57, 169572.94854736328, 155688.04125976562]"
"[58, 163482.36236572266, 150151.05548095703]"
"[59, 168060.53839111328, 155467.59478759766]"
"[60, 164878.19024658203, 151376.6092529297]"
"[61, 170510.8950805664, 157143.16107177734]"
"[62, 164058.12829589844, 149420.89630126953]"
"[63, 164837.32159423828, 151129.98168945312]"
"[64, 172490.12921142578, 159752.79061889648]"
"[65, 166795.99438476562, 153210.54553222656]"
"[66, 165883.71893310547, 150570.36599731445]"
"[67, 161571.1414794922, 148680.73989868164]"
"[68, 175062.35229492188, 160411.12591552734]"
"[69, 167148.5796508789, 153395.33404541016]"
"[70, 167989.26696777344, 155089.65844726562]"
"[71, 162135.54455566406, 148934.1870727539]"
"[72, 167414.03106689453, 153421.30499267578]"
"[73, 168437.59063720703, 153953.98638916016]"
"[74, 164559.37426757812, 149813.23956298828]"
"[75, 160924.73736572266, 147941.6612548828]"
"[76, 165755.05029296875, 152164.54455566406]"
"[77, 171731.2286376953, 158148.46041870117]"
"[78, 165557.68341064453, 152034.6060180664]"
"[79, 163299.96600341797, 150354.3002319336]"
"[80, 166720.00286865234, 153680.8706665039]"
"[81, 160185.31805419922, 147251.873046875]"
"[82, 164431.79541015625, 150728.2041015625]"
"[83, 163827.3960571289, 149996.10327148438]"
"[84, 171364.7865600586, 157466.7694091797]"
"[85, 162562.20178222656, 148642.41278076172]"
"[86, 164133.88665771484, 151201.58673095703]"
"[87, 155880.8482055664, 143756.7644958496]"
"[88, 165767.38201904297, 152462.81872558594]"
"[89, 167147.54107666016, 154092.0936279297]"
"[90, 166206.8803100586, 153849.09375]"
"[91, 166492.53063964844, 153178.12649536133]"
"[92, 168348.8106689453, 156004.78421020508]"
"[93, 170376.0841064453, 155842.8285522461]"
"[94, 164332.3980102539, 152021.5505065918]"
"[95, 164739.86907958984, 150527.9259033203]"
"[96, 166494.59118652344, 153602.02313232422]"
"[97, 165537.25524902344, 152879.87603759766]"
"[98, 162852.53448486328, 150244.40264892578]"
"[99, 164461.001953125, 151761.7387084961]"
"[100, 172233.7260131836, 159516.95703125]"
"[101, 171068.3198852539, 155708.78515625]"
"[102, 162468.19104003906, 149657.78256225586]"
"[103, 167215.38800048828, 153210.13537597656]"
"[104, 168514.63903808594, 154858.42578125]"
"[105, 170019.9808959961, 156211.58984375]"
"[106, 167493.0609741211, 153710.2407836914]"
"[107, 164509.28631591797, 150267.82513427734]"
"[108, 165556.89556884766, 152234.49755859375]"
"[109, 166772.7847290039, 153144.83721923828]"
"[110, 164841.16180419922, 150681.87744140625]"
"[111, 169468.45733642578, 155327.8631591797]"
"[112, 164201.05529785156, 150516.15509033203]"
"[113, 168982.8716430664, 155032.42572021484]"
"[114, 172004.02960205078, 158396.92944335938]"
"[115, 165878.57208251953, 152963.67614746094]"
"[116, 175134.8081665039, 161441.28289794922]"
"[117, 159032.7380065918, 145349.1969909668]"
"[118, 159938.19793701172, 146599.0089416504]"
"[119, 162044.09533691406, 148769.658203125]"
"[120, 163221.7025756836, 149223.9044189453]"
"[121, 162263.66485595703, 149271.83435058594]"
"[122, 168481.06231689453, 155381.86306762695]"
"[123, 163595.47900390625, 150200.04257202148]"
"[124, 163311.98724365234, 149700.0076599121]"
"[125, 168545.84271240234, 154688.12927246094]"
"[126, 163802.52014160156, 151181.77410888672]"
"[127, 162560.38455200195, 148741.10647583008]"
"[128, 158065.84838867188, 145364.11309814453]"
"[129, 165411.35107421875, 151403.94387817383]"
"[130, 167949.58294677734, 153303.23205566406]"
"[131, 167263.84088134766, 151956.36389160156]"
"[132, 164958.8916015625, 151265.7205810547]"
"[133, 159103.0574951172, 145735.92358398438]"
"[134, 163486.01885986328, 149877.45501708984]"
"[135, 168928.7650756836, 154254.93560791016]"
"[136, 164120.66033935547, 151049.9425048828]"
"[137, 163051.5962524414, 150027.4229736328]"
"[138, 164823.5946044922, 150343.33813476562]"
"[139, 167416.91326904297, 153848.41107177734]"
"[140, 164652.66632080078, 151947.84008789062]"
"[141, 166837.30673217773, 152682.31057739258]"
"[142, 168580.17010498047, 154196.23501586914]"
"[143, 170365.40893554688, 157020.75259399414]"
"[144, 161551.84338378906, 148255.68823242188]"
"[145, 173402.93829345703, 159573.70263671875]"
"[146, 168005.16357421875, 154360.16766357422]"
"[147, 160038.09002685547, 145551.48681640625]"
"[148, 161355.72064208984, 148072.9930419922]"
"[149, 169400.5971069336, 155540.81689453125]"
"[150, 166883.1553955078, 153339.42861938477]"
"[151, 166886.35650634766, 151975.435546875]"
"[152, 169971.46685791016, 157295.12335205078]"
"[153, 162774.60931396484, 148870.03491210938]"
"[154, 164869.26782226562, 150707.7021484375]"
"[155, 161321.85333251953, 146727.10900878906]"
"[156, 160956.11260986328, 147461.25311279297]"
"[157, 158956.5844116211, 145668.10525512695]"
"[158, 163644.08367919922, 150483.15698242188]"
"[159, 166271.0697631836, 152673.95294189453]"
"[160, 164450.50732421875, 150813.17163085938]"
"[161, 171140.81616210938, 157270.89825439453]"
"[162, 169095.93908691406, 155067.33502197266]"
"[163, 167628.48486328125, 153280.3969116211]"
"[164, 166057.58514404297, 152219.58428955078]"
"[165, 160415.01666259766, 146142.1216430664]"
"[166, 170154.26666259766, 155976.12329101562]"
"[167, 169057.23858642578, 154525.46249389648]"
"[168, 155570.10766601562, 142176.8475341797]"
"[169, 165761.10137939453, 151720.0894165039]"
"[170, 163941.5340270996, 151769.90060424805]"
"[171, 159321.28771972656, 146052.9600830078]"
"[172, 167507.81201171875, 152234.22296142578]"
"[173, 161663.69873046875, 148258.30242919922]"
"[174, 167247.9949951172, 152325.26336669922]"
"[175, 161386.50732421875, 148544.0405883789]"
"[176, 166267.23736572266, 152096.11434936523]"
"[177, 167476.0210571289, 153221.2427368164]"
"[178, 175468.53924560547, 160112.4578552246]"
"[179, 166249.68139648438, 152917.9559326172]"
"[180, 164441.2020263672, 150482.76959228516]"
"[181, 166898.73999023438, 152827.98767089844]"
"[182, 169047.24047851562, 156881.14123535156]"
"[183, 166086.24194335938, 153363.13543701172]"
"[184, 163218.25750732422, 149541.10388183594]"
"[185, 162150.62091064453, 147996.05770874023]"
"[186, 166665.9701538086, 152907.82177734375]"
"[187, 167250.19067382812, 152478.25555419922]"
"[188, 161217.1547241211, 148318.7908935547]"
"[189, 166318.220703125, 153162.14263916016]"
"[190, 167919.4418334961, 154289.07971191406]"
"[191, 173435.42010498047, 159344.1460571289]"
"[192, 165176.49584960938, 151211.54919433594]"
"[193, 166192.9331665039, 152718.77987670898]"
"[194, 156018.12298583984, 142250.7706604004]"
"[195, 158125.18426513672, 143853.88287353516]"
"[196, 168253.15368652344, 153551.5675048828]"
"[197, 166493.0825805664, 152069.67608642578]"
"[198, 161507.5008544922, 149099.84048461914]"
"[199, 167994.169921875, 153644.58685302734]"
"[200, 163456.7837524414, 150237.71685791016]"
"[201, 168827.07110595703, 154977.59609985352]"
"[202, 168858.84423828125, 153949.73861694336]"
"[203, 168069.6072998047, 155041.41143798828]"
"[204, 166301.09661865234, 153520.21063232422]"
"[205, 164472.28387451172, 150830.1756591797]"
"[206, 159505.43615722656, 146085.02801513672]"
"[207, 165069.55084228516, 150850.34796142578]"
"[208, 164364.84741210938, 151819.28479003906]"
"[209, 160270.83654785156, 146039.0380859375]"
"[210, 165303.74584960938, 151372.7553100586]"
"[211, 167565.36596679688, 153638.33264160156]"
"[212, 157872.22149658203, 143698.83239746094]"
"[213, 167264.2767944336, 152471.80535888672]"
"[214, 165684.76495361328, 152577.0297241211]"
"[215, 164374.94793701172, 150532.87811279297]"
"[216, 168575.10229492188, 155310.814453125]"
"[217, 166218.0619506836, 152340.27966308594]"
"[218, 168713.38024902344, 152623.80792236328]"
"[219, 168425.17840576172, 155344.60369873047]"
"[220, 174325.41271972656, 160868.09442138672]"
"[221, 165440.4725341797, 151865.43432617188]"
"[222, 164229.31799316406, 150441.55798339844]"
"[223, 160365.16162109375, 147520.06942749023]"
"[224, 173139.14685058594, 158456.68713378906]"
"[225, 164013.45306396484, 149225.40185546875]"
"[226, 163431.40228271484, 149946.82220458984]"
"[227, 171765.2518310547, 157692.49841308594]"
"[228, 170758.85870361328, 158137.58758544922]"
"[229, 168791.64044189453, 154030.54229736328]"
"[230, 162936.64825439453, 150255.13415527344]"
"[231, 166819.30151367188, 153146.9391784668]"
"[232, 158864.50415039062, 145987.03482055664]"
"[233, 166725.17321777344, 152651.30465698242]"
"[234, 162612.37377929688, 148991.96746826172]"
"[235, 162540.20166015625, 148186.37344360352]"
"[236, 161494.79626464844, 147266.29663085938]"
"[237, 160975.98486328125, 148391.8944091797]"
"[238, 169444.9310913086, 154711.73846435547]"
"[239, 170248.0538330078, 155512.83276367188]"
"[240, 174826.28063964844, 160388.29901123047]"
"[241, 163394.73736572266, 149116.68182373047]"
"[242, 165790.64782714844, 152022.35009765625]"
"[243, 163103.6553955078, 147976.64306640625]"
"[244, 169673.09045410156, 155512.5057373047]"
"[245, 167906.0659790039, 153919.94610595703]"
"[246, 161782.04168701172, 149403.0717163086]"
"[247, 164008.99871826172, 150152.29229736328]"
"[248, 167903.57482910156, 154833.32489013672]"
"[249, 162227.83630371094, 147690.14059448242]"
"[250, 163810.3003540039, 150489.5933227539]"
"[251, 167974.06243896484, 154358.94198608398]"
"[252, 165269.90411376953, 150951.16278076172]"
"[253, 168090.10620117188, 155355.14416503906]"
"[254, 162746.60034179688, 148833.65133666992]"
"[255, 164559.44006347656, 149961.84161376953]"
"[256, 166172.39483642578, 152485.64306640625]"
"[257, 163027.02188110352, 147120.00299072266]"
"[258, 166339.7914428711, 152378.15295410156]"
"[259, 163899.61444091797, 149407.85540771484]"
"[260, 169494.88494873047, 155373.8721923828]"
"[261, 164503.24768066406, 150687.57510375977]"
"[262, 177770.3978881836, 162536.83142089844]"
"[263, 169282.63903808594, 154740.28369140625]"
"[264, 172106.9525756836, 157202.1325378418]"
"[265, 169833.58685302734, 154316.44375610352]"
"[266, 166917.4237060547, 152591.26568603516]"
"[267, 166765.62493896484, 153212.4981689453]"
"[268, 162344.89428710938, 148100.19244384766]"
"[269, 168991.95922851562, 154272.32751464844]"
"[270, 167183.99731445312, 154474.04083251953]"
"[271, 163110.00805664062, 148530.98797607422]"
"[272, 162353.5435180664, 148596.4213256836]"
"[273, 159692.1026611328, 146318.40728759766]"
"[274, 162723.95709228516, 149414.32775878906]"
"[275, 169342.03747558594, 154097.0005493164]"
"[276, 162680.0863647461, 148688.91973876953]"
"[277, 166109.65588378906, 152136.39239501953]"
"[278, 165886.7852783203, 151723.09494018555]"
"[279, 169827.02688598633, 155522.9302368164]"
"[280, 157274.18688964844, 143988.2852783203]"
"[281, 167170.35162353516, 153541.5596923828]"
"[282, 164382.8237915039, 150345.3013305664]"
"[283, 164494.76361083984, 149990.38763427734]"
"[284, 166110.4330444336, 151281.64251708984]"
"[285, 157655.0255126953, 144428.51788330078]"
"[286, 171420.16247558594, 156328.0008239746]"
"[287, 164094.4520263672, 149458.9794921875]"
"[288, 165701.9187927246, 151664.43515014648]"
"[289, 167113.5029296875, 153295.13244628906]"
"[290, 165434.86364746094, 151298.1046142578]"
"[291, 166132.50396728516, 152707.56045532227]"
"[292, 170787.3735961914, 156189.1513671875]"
"[293, 163937.41571044922, 150054.42889404297]"
"[294, 171265.1727294922, 155643.41119384766]"
"[295, 171747.2816772461, 156519.57806396484]"
"[296, 168863.7833251953, 153935.67251586914]"
"[297, 164392.0757446289, 150578.53729248047]"
"[298, 168041.80084228516, 152961.90600585938]"
"[299, 168259.6456298828, 153238.04754638672]"
"[300, 163766.8466796875, 151226.21560668945]"
"[301, 168015.22332763672, 152811.6474609375]"
"[302, 169821.10943603516, 155801.20281982422]"
"[303, 169056.41729736328, 155094.72985839844]"
"[304, 169213.0191040039, 155324.59051513672]"
"[305, 165348.4705810547, 151827.91119384766]"
"[306, 165530.61114501953, 149975.18774414062]"
"[307, 167035.0601196289, 152527.00408935547]"
"[308, 163766.91381835938, 148711.37811279297]"
"[309, 160245.74713134766, 145173.1192932129]"
"[310, 173630.79235839844, 159613.97882080078]"
"[311, 162984.54913330078, 149441.36724853516]"
"[312, 167629.6328125, 153907.10260009766]"
"[313, 162525.9712524414, 149619.11395263672]"
"[314, 166567.47430419922, 152189.51171875]"
"[315, 162377.3214111328, 149120.68829345703]"
"[316, 165940.6983642578, 151981.2716064453]"
"[317, 165052.52758789062, 151191.65676879883]"
"[318, 162494.5021057129, 149250.77661132812]"
"[319, 167932.9412841797, 151043.80236816406]"
"[320, 169693.9877319336, 155638.76342773438]"
"[321, 167428.12530517578, 152631.81268310547]"
"[322, 164736.0479736328, 151238.91772460938]"
"[323, 163450.3699951172, 147973.7293395996]"
"[324, 160073.091796875, 147074.57940673828]"
"[325, 165256.94482421875, 150516.4864807129]"
"[326, 164170.75155639648, 149815.59048461914]"
"[327, 170082.3055419922, 156525.21697998047]"
"[328, 165751.1629638672, 151809.1050415039]"
"[329, 163295.10968017578, 149495.31463623047]"
"[330, 167362.1195678711, 154037.60607910156]"
"[331, 165772.70904541016, 151060.67221069336]"
"[332, 159872.27020263672, 146478.26034545898]"
"[333, 164613.6231689453, 149556.22747802734]"
"[334, 155336.1553955078, 141034.689453125]"
"[335, 165029.0366821289, 151465.37771606445]"
"[336, 162431.66583251953, 148162.58920288086]"
"[337, 166240.33569335938, 151940.5166015625]"
"[338, 162938.50079345703, 148160.22106933594]"
"[339, 166528.56762695312, 151173.4769897461]"
"[340, 168418.82635498047, 154720.78826904297]"
"[341, 158980.2471923828, 146050.0938720703]"
"[342, 153486.87463378906, 139671.71115112305]"
"[343, 166653.93572998047, 151693.578125]"
"[344, 169664.59045410156, 154925.22073364258]"
"[345, 161957.48205566406, 147674.05590820312]"
"[346, 165398.62768554688, 150068.7428894043]"
"[347, 165529.1665649414, 150463.5242919922]"
"[348, 168991.9808959961, 154098.02151489258]"
"[349, 165285.42321777344, 151374.37994384766]"
"[350, 169691.7035522461, 155365.7974243164]"
"[351, 166085.98376464844, 152343.90789794922]"
"[352, 170759.4161376953, 155410.13067626953]"
"[353, 169649.36657714844, 154732.30899047852]"
"[354, 162848.99157714844, 149274.43035888672]"
"[355, 164783.53887939453, 150645.47772216797]"
"[356, 165913.41455078125, 151360.23120117188]"
"[357, 163907.36602783203, 148955.68713378906]"
"[358, 165531.47985839844, 150890.6768798828]"
"[359, 163919.46563720703, 149456.77075195312]"
"[360, 164884.19512939453, 152309.1880493164]"
"[361, 167601.83947753906, 153185.44610595703]"
"[362, 173688.84826660156, 157839.0902709961]"
"[363, 168766.55694580078, 153139.7940979004]"
"[364, 168505.80334472656, 153674.61492919922]"
"[365, 166088.36834716797, 150586.66067504883]"
"[366, 167524.23669433594, 153978.86492919922]"
"[367, 171468.22979736328, 159081.3995361328]"
"[368, 162574.25506591797, 147681.58319091797]"
"[369, 162716.66577148438, 148731.30700683594]"
"[370, 167481.177734375, 154823.6280517578]"
"[371, 168546.310546875, 153721.1474609375]"
"[372, 165569.40795898438, 151544.5987548828]"
"[373, 164537.17779541016, 149659.94729614258]"
"[374, 171137.86590576172, 156698.81497192383]"
"[375, 159086.6640625, 145082.6815185547]"
"[376, 169547.39282226562, 154049.48223876953]"
"[377, 165376.71209716797, 150801.96508789062]"
"[378, 169683.7303466797, 155471.84912109375]"
"[379, 166434.87594604492, 152120.97006225586]"
"[380, 157975.60568237305, 144435.7643737793]"
"[381, 172177.11169433594, 157340.36798095703]"
"[382, 164693.31866455078, 148928.44598388672]"
"[383, 166170.2689819336, 152270.7006225586]"
"[384, 169647.17315673828, 154623.58325195312]"
"[385, 165289.50427246094, 151693.53778076172]"
"[386, 164502.69354248047, 150235.18524169922]"
"[387, 163123.2421875, 149183.73852539062]"
"[388, 166492.77642822266, 151454.13897705078]"
"[389, 164636.33489990234, 150701.3134765625]"
"[390, 163736.09979248047, 151101.2469482422]"
"[391, 171966.83081054688, 157924.02111816406]"
"[392, 165306.5799560547, 149701.87182617188]"
"[393, 159784.6586303711, 145904.6294555664]"
"[394, 166748.30352783203, 152712.99740600586]"
"[395, 170256.3017578125, 154874.2446899414]"
"[396, 166835.35467529297, 151398.65118408203]"
"[397, 159429.4253540039, 143868.3862915039]"
"[398, 166063.646484375, 151811.71868896484]"
"[399, 173210.34423828125, 158465.96145629883]"
"[400, 167926.87774658203, 156120.38012695312]"
"[401, 166902.13897705078, 152702.3355102539]"
"[402, 169858.30450439453, 155619.69146728516]"
"[403, 166945.39129638672, 152558.38626098633]"
"[404, 164211.88696289062, 150081.5562133789]"
"[405, 170508.60076904297, 155183.78643798828]"
"[406, 156968.4229736328, 141594.66052246094]"
"[407, 163868.9047241211, 149024.86743164062]"
"[408, 160845.90618896484, 146029.49194335938]"
"[409, 168904.7022705078, 153268.58502197266]"
"[410, 166686.19201660156, 152766.39511108398]"
"[411, 166774.7240600586, 151558.46209716797]"
"[412, 169619.5209350586, 152750.0383605957]"
"[413, 163260.87042236328, 148254.9973449707]"
"[414, 167147.49951171875, 151279.23065185547]"
"[415, 169080.0274658203, 154758.45098876953]"
"[416, 163901.50469970703, 149229.31939697266]"
"[417, 169880.22760009766, 154169.91522216797]"
"[418, 158661.48013305664, 145728.49993896484]"
"[419, 163810.6967163086, 149218.54901123047]"
"[420, 166956.28045654297, 154291.82055664062]"
"[421, 163512.84704589844, 148614.48223876953]"
"[422, 166293.82431030273, 150299.82180786133]"
"[423, 172432.83807373047, 156715.9041748047]"
"[424, 165597.08526611328, 150247.80722045898]"
"[425, 165536.51196289062, 151705.31707763672]"
"[426, 161202.02923583984, 147536.4448852539]"
"[427, 164987.9468383789, 150447.13092041016]"
"[428, 168137.2944946289, 153451.53302001953]"
"[429, 166826.67837524414, 152391.1189880371]"
"[430, 163587.13317871094, 149696.31439208984]"
"[431, 164200.45959472656, 149485.67700195312]"
"[432, 170738.5633544922, 155508.7843017578]"
"[433, 167736.5355834961, 151810.3314819336]"
"[434, 167244.10205078125, 151986.8555908203]"
"[435, 163312.87353515625, 148920.01629638672]"
"[436, 167075.67138671875, 152823.16445922852]"
"[437, 167198.14428710938, 152379.5919494629]"
"[438, 170648.955078125, 154903.44528198242]"
"[439, 170656.30541992188, 154497.01416015625]"
"[440, 164186.07080078125, 149873.90753173828]"
"[441, 163617.28857421875, 147965.02893066406]"
"[442, 165777.19299316406, 151989.27026367188]"
"[443, 165522.43280029297, 150639.5805053711]"
"[444, 161850.0248413086, 147937.77529907227]"
"[445, 158342.37939453125, 143779.19067382812]"
"[446, 163605.17071533203, 150138.63540649414]"
"[447, 170052.4535522461, 155587.2797241211]"
"[448, 163006.12579345703, 147988.07556152344]"
"[449, 164526.85107421875, 149565.59985351562]"
"[450, 166043.56860351562, 152481.40338134766]"
"[451, 160841.97821044922, 146763.3416748047]"
"[452, 162267.90460205078, 147859.91662597656]"
"[453, 166473.6275024414, 151993.34368896484]"
"[454, 165770.38006591797, 151220.39291381836]"
"[455, 162344.0819091797, 148423.66778564453]"
"[456, 168255.76873779297, 154009.75006103516]"
"[457, 169705.4164428711, 153999.2635498047]"
"[458, 164862.6357421875, 149441.63763427734]"
"[459, 165129.85516357422, 150979.01373291016]"
"[460, 165555.21643066406, 153237.4552001953]"
"[461, 155012.30395507812, 141252.41122436523]"
"[462, 165669.4168701172, 151028.0069885254]"
"[463, 166909.67236328125, 152373.94815063477]"
"[464, 163838.01849365234, 148484.2553100586]"
"[465, 166446.13439941406, 150834.53259277344]"
"[466, 165936.37817382812, 151087.1432800293]"
"[467, 171155.36212158203, 154125.7783203125]"
"[468, 165004.17962646484, 150007.6883544922]"
"[469, 163373.6235961914, 148904.17602539062]"
"[470, 163805.6346435547, 150538.55963134766]"
"[471, 166564.9471435547, 152404.01416015625]"
"[472, 171316.24774169922, 155815.70446777344]"
"[473, 167695.39669799805, 151947.8116455078]"
"[474, 165136.44653320312, 150346.08905029297]"
"[475, 164597.0053100586, 150517.70861816406]"
"[476, 171377.6396484375, 156131.10089111328]"
"[477, 162075.46844482422, 147693.3325805664]"
"[478, 169251.13208007812, 154203.0987548828]"
"[479, 165042.2886352539, 149898.78491210938]"
"[480, 165756.7925415039, 152367.34771728516]"
"[481, 168086.4390258789, 153084.10693359375]"
"[482, 164795.74090576172, 149623.38452148438]"
"[483, 166137.6058959961, 150823.3074951172]"
"[484, 154089.73864746094, 139490.34771728516]"
"[485, 163281.2030029297, 148512.18936157227]"
"[486, 166406.05737304688, 151775.17755126953]"
"[487, 172428.7958984375, 157166.51947021484]"
"[488, 160193.37524414062, 144943.17401123047]"
"[489, 161309.04132080078, 147144.86102294922]"
"[490, 163434.27764892578, 151347.8251953125]"
"[491, 169089.9530029297, 153806.39880371094]"
"[492, 159019.2075805664, 144547.39135742188]"
"[493, 169205.3890991211, 154162.6766357422]"
"[494, 167221.48583984375, 152793.9652709961]"
"[495, 166562.06927490234, 151925.00692749023]"
"[496, 162718.17706298828, 148377.03967285156]"
"[497, 162641.5425415039, 147990.8500366211]"
"[498, 164071.37866210938, 149814.34466552734]"
"[499, 170785.3355102539, 155132.322265625]"
